imu_seq,secs,nsecs,timestamp,imu_frame_id,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,imu_orientation_cov_0,imu_orientation_cov_1,imu_orientation_cov_2,imu_orientation_cov_3,imu_orientation_cov_4,imu_orientation_cov_5,imu_orientation_cov_6,imu_orientation_cov_7,imu_orientation_cov_8,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,imu_angular_vel_cov_0,imu_angular_vel_cov_1,imu_angular_vel_cov_2,imu_angular_vel_cov_3,imu_angular_vel_cov_4,imu_angular_vel_cov_5,imu_angular_vel_cov_6,imu_angular_vel_cov_7,imu_angular_vel_cov_8,imu_linear_acc_x,imu_linear_acc_y,imu_linear_acc_z,imu_linear_acc_cov_0,imu_linear_acc_cov_1,imu_linear_acc_cov_2,imu_linear_acc_cov_3,imu_linear_acc_cov_4,imu_linear_acc_cov_5,imu_linear_acc_cov_6,imu_linear_acc_cov_7,imu_linear_acc_cov_8,map_position_x,map_position_y,map_position_z,map_orientation_x,map_orientation_y,map_orientation_z,map_orientation_w,odom_pose_x,odom_pose_y,odom_pose_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_pose_cov_0,odom_pose_cov_1,odom_pose_cov_2,odom_pose_cov_3,odom_pose_cov_4,odom_pose_cov_5,odom_pose_cov_6,odom_pose_cov_7,odom_pose_cov_8,odom_pose_cov_9,odom_pose_cov_10,odom_pose_cov_11,odom_pose_cov_12,odom_pose_cov_13,odom_pose_cov_14,odom_pose_cov_15,odom_pose_cov_16,odom_pose_cov_17,odom_pose_cov_18,odom_pose_cov_19,odom_pose_cov_20,odom_pose_cov_21,odom_pose_cov_22,odom_pose_cov_23,odom_pose_cov_24,odom_pose_cov_25,odom_pose_cov_26,odom_pose_cov_27,odom_pose_cov_28,odom_pose_cov_29,odom_pose_cov_30,odom_pose_cov_31,odom_pose_cov_32,odom_pose_cov_33,odom_pose_cov_34,odom_pose_cov_35,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z,odom_twist_cov_0,odom_twist_cov_1,odom_twist_cov_2,odom_twist_cov_3,odom_twist_cov_4,odom_twist_cov_5,odom_twist_cov_6,odom_twist_cov_7,odom_twist_cov_8,odom_twist_cov_9,odom_twist_cov_10,odom_twist_cov_11,odom_twist_cov_12,odom_twist_cov_13,odom_twist_cov_14,odom_twist_cov_15,odom_twist_cov_16,odom_twist_cov_17,odom_twist_cov_18,odom_twist_cov_19,odom_twist_cov_20,odom_twist_cov_21,odom_twist_cov_22,odom_twist_cov_23,odom_twist_cov_24,odom_twist_cov_25,odom_twist_cov_26,odom_twist_cov_27,odom_twist_cov_28,odom_twist_cov_29,odom_twist_cov_30,odom_twist_cov_31,odom_twist_cov_32,odom_twist_cov_33,odom_twist_cov_34,odom_twist_cov_35,cmd_vel_linear_x,cmd_vel_linear_y,cmd_vel_linear_z,cmd_vel_angular_x,cmd_vel_angular_y,cmd_vel_angular_z
11446,176,334000000,176.334,base_footprint,0.042905144722125005,-0.10921629115783618,-0.054055945817113704,0.9591612878507463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08267934253261196,-0.006153035273469942,0.12485196369455197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14301602576798988,0.08180839053077503,0.31242724166238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0032508612396125753,0.3030652688499762,0.04372314504022222,0.0002804091445742,0.0038490633925584,-0.0748751725006926,0.9971854464565272,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2197935638296735,-1.2102624418121322e-05,0.0,0.0,0.0,0.0257244824731873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18628392150614279,-0.10287833533599694,-0.0049833426943873774,0.0,0.0,0.0013679334660992
11479,176,367000000,176.367,base_footprint,0.021088334780357883,0.09829439762307252,-0.21642605346214305,0.971867300133734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01163390264106165,0.03641625722161046,-0.0011305731990231514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242765580632748,-0.39239248454267306,-0.03065115000571108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13235168346103138,0.3493754211613581,0.04776806903205425,0.0002806417119704,0.0038482167127085,-0.074441959580994,0.997217883474872,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2197205300321948,-7.067736990037932e-06,0.0,0.0,0.0,0.025983316994937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13165124570536174,-0.07966464456992972,0.2097941260594765,0.0,0.0,0.0013679334660992
11512,176,400000000,176.4,base_footprint,0.04602766198880327,0.027107498866496663,-0.13154670120973438,0.9878829355032821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012298453128632744,-0.038051621966958576,-0.056721328586012795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08991754594445163,0.0218758006531599,0.20993676489715385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14102472017153483,0.7385264738904588,-0.08570938066329804,0.0002794611537806,0.0038475215491778,-0.0741195977519758,0.9972418982917222,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2184581425619821,3.7156688414557992e-06,0.0,0.0,0.0,0.0082033922911904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11884186374045061,0.037495198136796,0.1533148799457915,0.0,0.0,0.0013679334660992
11546,176,434000000,176.434,base_footprint,-0.1287483564368642,-0.10580248349952918,-0.21480116753865325,0.8750850696796106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018707759757934903,-0.006555289230121205,0.037340385302377634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12103467164740214,0.2541701683859012,-0.18108841418198252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21079271008432615,0.4492819749157647,0.17343463516070756,0.0002743047286239,0.0038410847307951,-0.0739135291405384,0.9972572190939496,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2180700373863461,-9.965270788697689e-07,0.0,0.0,0.0,0.0170251383576917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272977093135837,0.006737475402788378,-0.015664909307271765,0.0,0.0,0.0546042583882808
11579,176,467000000,176.467,base_footprint,-0.012759178512408965,-0.023432281893782016,-0.14148254533387766,0.9889969581782848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016379680101933827,-0.04373748865350807,-0.003769234459869533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4017504751434388,-0.21667717652954516,-0.06533905229683147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12325465681507533,0.5695662184447986,0.5084243593786222,0.000274279844613,0.0038420271073652,-0.0734700143940653,0.9972899882096524,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2064570521559441,4.546671581496381e-06,0.0,0.0,0.0,-0.0028316390639894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23096978833828283,-0.07757309313836386,0.010114485470680449,0.0,0.0,0.0546042583882808
11612,176,500000000,176.5,base_footprint,0.05629619084067318,0.0011268242327340506,-0.07213457020327871,1.0177448889288414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004536754766165404,0.011908227691676211,0.046096867985816574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05421828735960899,0.10471100099978149,-0.014617950011757341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08124969246667353,0.5142566389611892,0.07632008832701813,0.0002758630037294,0.0038438683863038,-0.0734503810993355,0.9972914268616744,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2067229208438766,1.0770297332804437e-06,0.0,0.0,0.0,0.0010567941977161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611858485755712,0.1679089372112928,-0.0683905668889895,0.0,0.0,0.0546042583882808
11646,176,534000000,176.534,base_footprint,0.015062760731928998,-0.052388576493592146,-0.030432181615325314,0.9780415512836015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005165332334159934,0.0448112254160999,0.07837698673253465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21467785496539565,-0.11082687977099509,-0.3755359598366281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013664436851725852,0.6742569488272507,-0.26611165480454785,0.0002723845079137,0.0038436104977633,-0.0725745167432015,0.9973555494328552,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2055880232606909,-1.814188451741e-05,0.0,0.0,0.0,0.0542000848481155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22969480494106,-0.027540058434917414,-0.1678481052801671,0.0,0.0,0.0458890683948993
11679,176,567000000,176.567,base_footprint,0.03355719588397689,0.1215362957212727,-0.018409767867464524,0.9102383283175267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11188204845572916,0.04214849371502511,0.11026625023749836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320608581753261,-0.14814252064346137,0.2250088909575595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2232058833641295,0.46962038453413507,0.15017623119974566,0.0002688580028853,0.0038437094765117,-0.0716824252908626,0.9974200637230306,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2056276953871653,-1.880480311828095e-05,0.0,0.0,0.0,0.0540941943792997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262832522331651,0.014917203011003586,0.19138056823379215,0.0,0.0,0.0458890683948993
11712,176,600000000,176.6,base_footprint,-0.03128815769252397,-0.026372140313404454,-0.18570963858609263,1.0468587495925994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504745921291455,-0.052330163954633274,0.03007555083962342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031444594903924893,-0.17084229925427455,0.32064337325472386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1440778979195092,0.46581337401441697,0.0356449977958562,0.0002652967186207,0.003844033144936,-0.0707916998684483,0.9974836781905592,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.205669679805838,-2.004400994736269e-05,0.0,0.0,0.0,0.0539907400611029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18456636388906836,-0.0003431859190056024,-0.09951464698455934,0.0,0.0,0.0458890683948993
11746,176,634000000,176.634,base_footprint,-0.18635228513476043,0.0602162678404586,-0.02772050458303519,1.0029513736609204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034479421086936454,0.05733070738106583,-0.06469894185523599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06457407383016642,-0.3223389331704083,-0.1256725378484308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08987189405528032,0.47970444584568644,0.02050087567364962,0.0002639837067108,0.0038444126514521,-0.070513962058611,0.9975033493471412,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2208960174953981,3.856198982112036e-06,0.0,0.0,0.0,-0.0084508052295742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28855634821797715,0.11014877111526244,0.032230653221815835,0.0,0.0,0.0532990954816341
11779,176,667000000,176.667,base_footprint,-0.02656235664216709,-0.0968684178577402,-0.1782405976060405,0.9652503679327039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002392326904472638,-0.09869974901502958,0.09000950108539932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755677618565201,0.22401941357648542,-0.26043311168307826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2669380607085233,0.19951627729587978,-0.01845402870163589,0.000261194942509,0.0038453032460015,-0.0698116789183007,0.9975527429197698,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.219708782678806,-1.8110613061946692e-05,0.0,0.0,0.0,0.0450939677755714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147749642356241,0.043593124161888826,0.040313728241273585,0.0,0.0,0.0532990954816341
11812,176,700000000,176.7,base_footprint,0.01789950888806477,-0.012860105936637866,-0.02711669309215666,1.0543744018419483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03550081594777143,0.07726853040430835,0.11795762531199452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018622628442462315,-0.1502987374002141,-0.22818955804324564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08634938567536228,0.26649108149523704,-0.11436936711214701,0.0002581397298663,0.0038464650908605,-0.0690695240174326,0.9976044000114426,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2197444936569962,-1.841548652013053e-05,0.0,0.0,0.0,0.0450546230105812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23432854815957638,-0.042445871772981425,-0.008575918994758477,0.0,0.0,0.0532990954816341
11846,176,734000000,176.734,base_footprint,-0.01773346864327735,0.0795561549295557,-0.08770421595825185,1.0318771666624387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824805986738691,-0.06031714141584739,0.056441420230069844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977991909350438,0.14899022813985532,0.03225977989271237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21823336411120967,0.7274673771316654,-0.22409492540303633,0.0002544872225583,0.0038477607648732,-0.0681759059452091,0.997665863815085,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2196691517199794,-2.287631511907473e-05,0.0,0.0,0.0,0.05291879954198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024714132313385484,0.002152210078104167,0.062471489809007325,0.0,0.0,0.060383703559637
11879,176,767000000,176.767,base_footprint,0.025386936480909898,-0.1412568934237394,-0.15799205988097295,0.8953304949988611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04154678907714776,0.024260677519563827,0.07323164529361703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5035435276439273,0.23186559206026774,-0.018478626125560425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11893427072239007,0.620604719674931,-0.000712809249399809,0.0002514304294888,0.0038485182418072,-0.0673057249283111,0.9977249446024472,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2197580448475804,-2.469240764547617e-05,0.0,0.0,0.0,0.0521785807270057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14454355552170148,-0.03710800091517343,-0.12333784519056992,0.0,0.0,0.060383703559637
11912,176,800000000,176.8,base_footprint,-0.035737143687752326,-0.007791538717720669,-0.08486046603549383,0.9394961379425874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028118416996883947,0.027782300267691216,0.092136580405738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04883350932388146,0.2886735829798305,-0.020815189458626628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3905203411523571,0.4510068060023977,-0.0591721679867955,0.0002484233523973,0.0038501566507347,-0.0664592319470721,0.9977816820670784,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2197131115329539,-1.1146146064611869e-05,0.0,0.0,0.0,0.0522359952365299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16421345972558804,-0.14269305260352913,0.044644100153473025,0.0,0.0,0.060383703559637
11946,176,834000000,176.834,base_footprint,0.09707749389254024,0.1265301483222688,-0.1668081287379835,1.1037153389775434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006592535868279877,0.011166982136693218,-0.006252317730322712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760013547726156,-0.06521556940510158,0.021899649863321408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07393423629566635,0.5073298889525597,0.16581279749867686,0.0002472623000318,0.0038481523764392,-0.0654150332592845,0.997850692242246,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2192198596258433,-1.7134046273188652e-05,0.0,0.0,0.0,0.0619059405702082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005448235964247233,-0.040683458086794605,0.31801189599982377,0.0,0.0,0.0606531761586666
11979,176,867000000,176.867,base_footprint,0.04353620461459033,0.0537427983561014,-0.08759825054352162,0.9723956350378075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369588768995248,-0.005711516355239272,0.06478893876408304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004490314677510265,0.28522256613149655,0.015358819977214956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1241172878858336,0.48405025517060213,0.04531595085791463,0.0002430649661244,0.0038509196296021,-0.0644516790558634,0.9979133691880816,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2187854383775614,-2.2953192716397564e-06,0.0,0.0,0.0,0.0524480585992839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27708748369487973,-0.020859317179327427,-0.06384439769359394,0.0,0.0,0.0606531761586666
